country,construct,spec,n,country_mean_x,slope,se,t,region,hwk_mean,slope_p50
NZL,ANXMAT,within-country z,3895,0.21873335813321299,-0.20318854346064685,0.013994699111481523,-14.518964776738002,OECD (other),1.4824864382255367,14.68835429509994
NZL,MATHMOT,raw WLE,4057,0.04708691215867576,0.012779235334232681,0.06578248728706745,0.1942650067101525,OECD (other),1.4824864382255367,14.68835429509994
NZL,MATHMOT,within-country z,4057,0.04708691215867576,0.0027069586360202102,0.013934360499928179,0.19426500671015096,OECD (other),1.4824864382255367,14.68835429509994
NZL,CURIOAGR,raw WLE,4134,-0.022441250896968225,0.1785892108993439,0.014471597676054231,12.340669972801326,OECD (other),1.4824864382255367,14.68835429509994
NZL,CURIOAGR,within-country z,4134,-0.022441250896968225,0.1692069549873342,0.013711326480674371,12.340669972801349,OECD (other),1.4824864382255367,14.68835429509994
NZL,GROSAGR,raw WLE,4058,0.2870444739907222,0.1362112155205173,0.015014358364233073,9.07206370170284,OECD (other),1.4824864382255367,14.68835429509994
NZL,GROSAGR,within-country z,4058,0.2870444739907222,0.12439584919018244,0.013711968222493046,9.072063701702874,OECD (other),1.4824864382255367,14.68835429509994
NZL,TEACHSUP,raw WLE,4116,0.08307615320514924,0.09001370254335718,0.012333635334014593,7.298229605922503,OECD (other),1.4824864382255367,14.68835429509994
NZL,TEACHSUP,within-country z,4116,0.08307615320514924,0.09869714452251914,0.013523436484161442,7.298229605922472,OECD (other),1.4824864382255367,14.68835429509994
NZL,FAMSUP,raw WLE,3704,-0.025076939743482015,-0.029763722852099567,0.01602004304938657,-1.8579052977787887,OECD (other),1.4824864382255367,14.68835429509994
NZL,FAMSUP,within-country z,3704,-0.025076939743482015,-0.027085015608480048,0.01457825414506406,-1.8579052977787849,OECD (other),1.4824864382255367,14.68835429509994
NZL,BELONG,raw WLE,4260,-0.2840984585034422,5.507408503655092e-4,0.01701950009163545,0.032359402297378936,OECD (other),1.4824864382255367,14.68835429509994
NZL,BELONG,within-country z,4260,-0.2840984585034422,4.4863357270067696e-4,0.01386408712304851,0.03235940229738177,OECD (other),1.4824864382255367,14.68835429509994
